"Tema";"Peso";"Pregunta";"Correcta";"Respuesta"
"LPIC-1 105.3";1;"Generic four answer question four answer question 1";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 1";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 1";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 1";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 2";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 2";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 2";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 2";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 3";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 3";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 3";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 3";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 4";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 4";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 4";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 4";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 5";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 5";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 5";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 5";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 6";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 6";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 6";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 6";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 7";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 7";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 7";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 7";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 8";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 8";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 8";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 8";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 9";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 9";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 9";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 9";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 10";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 10";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 10";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 10";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 11";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 11";0;"Bad"
"LPIC-1 105.3";1;"Generic four answer question four answer question 11";1;"Good"
"LPIC-1 105.3";1;"Generic four answer question four answer question 11";0;"Bad"
"LPIC-1 105.3";1;"Generic true/false question";1;"Good"
"LPIC-1 105.3";1;"Generic true/false question";0;"Bad"
